mean_roz,sigma_roz,mu_sig_addr,sigma_eta
0,0,0,0
0,1,1,1
0,2,2,2
0,3,3,3
0,4,4,4
0,5,5,6
0,6,6,7
0,7,7,8
0,8,8,9
0,9,9,11
0,10,10,12
0,11,11,13
0,12,12,14
0,13,13,15
0,14,14,17
0,15,15,18
0,16,16,19
0,17,17,20
0,18,18,22
0,19,19,23
0,20,20,24
0,21,21,25
0,22,22,26
0,23,23,28
0,24,24,29
0,25,25,30
0,26,26,31
0,27,27,31
0,28,28,31
0,29,29,31
0,30,30,31
0,31,31,31
0,32,32,31
0,33,33,31
0,34,34,31
0,35,35,31
0,36,36,31
0,37,37,31
0,38,38,31
0,39,39,31
0,40,40,31
0,41,41,31
0,42,42,31
0,43,43,31
0,44,44,31
0,45,45,31
0,46,46,31
0,47,47,31
0,48,48,31
0,49,49,31
0,50,50,31
0,51,51,31
0,52,52,31
0,53,53,31
0,54,54,31
0,55,55,31
0,56,56,31
0,57,57,31
0,58,58,31
0,59,59,31
0,60,60,31
0,61,61,31
0,62,62,31
0,63,63,31
1,0,64,0
1,1,65,1
1,2,66,2
1,3,67,3
1,4,68,4
1,5,69,5
1,6,70,6
1,7,71,7
1,8,72,9
1,9,73,10
1,10,74,11
1,11,75,12
1,12,76,13
1,13,77,14
1,14,78,15
1,15,79,16
1,16,80,18
1,17,81,19
1,18,82,20
1,19,83,21
1,20,84,22
1,21,85,23
1,22,86,24
1,23,87,26
1,24,88,27
1,25,89,28
1,26,90,29
1,27,91,30
1,28,92,31
1,29,93,31
1,30,94,31
1,31,95,31
1,32,96,31
1,33,97,31
1,34,98,31
1,35,99,31
1,36,100,31
1,37,101,31
1,38,102,31
1,39,103,31
1,40,104,31
1,41,105,31
1,42,106,31
1,43,107,31
1,44,108,31
1,45,109,31
1,46,110,31
1,47,111,31
1,48,112,31
1,49,113,31
1,50,114,31
1,51,115,31
1,52,116,31
1,53,117,31
1,54,118,31
1,55,119,31
1,56,120,31
1,57,121,31
1,58,122,31
1,59,123,31
1,60,124,31
1,61,125,31
1,62,126,31
1,63,127,31
2,0,128,0
2,1,129,1
2,2,130,2
2,3,131,3
2,4,132,4
2,5,133,5
2,6,134,6
2,7,135,7
2,8,136,8
2,9,137,9
2,10,138,10
2,11,139,11
2,12,140,12
2,13,141,13
2,14,142,14
2,15,143,15
2,16,144,16
2,17,145,17
2,18,146,18
2,19,147,19
2,20,148,21
2,21,149,22
2,22,150,23
2,23,151,24
2,24,152,25
2,25,153,26
2,26,154,27
2,27,155,28
2,28,156,29
2,29,157,30
2,30,158,31
2,31,159,31
2,32,160,31
2,33,161,31
2,34,162,31
2,35,163,31
2,36,164,31
2,37,165,31
2,38,166,31
2,39,167,31
2,40,168,31
2,41,169,31
2,42,170,31
2,43,171,31
2,44,172,31
2,45,173,31
2,46,174,31
2,47,175,31
2,48,176,31
2,49,177,31
2,50,178,31
2,51,179,31
2,52,180,31
2,53,181,31
2,54,182,31
2,55,183,31
2,56,184,31
2,57,185,31
2,58,186,31
2,59,187,31
2,60,188,31
2,61,189,31
2,62,190,31
2,63,191,31
3,0,192,0
3,1,193,0
3,2,194,1
3,3,195,2
3,4,196,3
3,5,197,4
3,6,198,5
3,7,199,6
3,8,200,7
3,9,201,8
3,10,202,9
3,11,203,10
3,12,204,11
3,13,205,12
3,14,206,13
3,15,207,14
3,16,208,15
3,17,209,16
3,18,210,17
3,19,211,18
3,20,212,19
3,21,213,20
3,22,214,21
3,23,215,22
3,24,216,23
3,25,217,24
3,26,218,25
3,27,219,26
3,28,220,27
3,29,221,28
3,30,222,29
3,31,223,30
3,32,224,31
3,33,225,31
3,34,226,31
3,35,227,31
3,36,228,31
3,37,229,31
3,38,230,31
3,39,231,31
3,40,232,31
3,41,233,31
3,42,234,31
3,43,235,31
3,44,236,31
3,45,237,31
3,46,238,31
3,47,239,31
3,48,240,31
3,49,241,31
3,50,242,31
3,51,243,31
3,52,244,31
3,53,245,31
3,54,246,31
3,55,247,31
3,56,248,31
3,57,249,31
3,58,250,31
3,59,251,31
3,60,252,31
3,61,253,31
3,62,254,31
3,63,255,31
4,0,256,0
4,1,257,0
4,2,258,1
4,3,259,2
4,4,260,3
4,5,261,4
4,6,262,5
4,7,263,6
4,8,264,7
4,9,265,8
4,10,266,9
4,11,267,10
4,12,268,11
4,13,269,11
4,14,270,12
4,15,271,13
4,16,272,14
4,17,273,15
4,18,274,16
4,19,275,17
4,20,276,18
4,21,277,19
4,22,278,20
4,23,279,21
4,24,280,22
4,25,281,23
4,26,282,23
4,27,283,24
4,28,284,25
4,29,285,26
4,30,286,27
4,31,287,28
4,32,288,29
4,33,289,30
4,34,290,31
4,35,291,31
4,36,292,31
4,37,293,31
4,38,294,31
4,39,295,31
4,40,296,31
4,41,297,31
4,42,298,31
4,43,299,31
4,44,300,31
4,45,301,31
4,46,302,31
4,47,303,31
4,48,304,31
4,49,305,31
4,50,306,31
4,51,307,31
4,52,308,31
4,53,309,31
4,54,310,31
4,55,311,31
4,56,312,31
4,57,313,31
4,58,314,31
4,59,315,31
4,60,316,31
4,61,317,31
4,62,318,31
4,63,319,31
5,0,320,0
5,1,321,0
5,2,322,1
5,3,323,2
5,4,324,3
5,5,325,4
5,6,326,5
5,7,327,6
5,8,328,6
5,9,329,7
5,10,330,8
5,11,331,9
5,12,332,10
5,13,333,11
5,14,334,12
5,15,335,13
5,16,336,13
5,17,337,14
5,18,338,15
5,19,339,16
5,20,340,17
5,21,341,18
5,22,342,19
5,23,343,19
5,24,344,20
5,25,345,21
5,26,346,22
5,27,347,23
5,28,348,24
5,29,349,25
5,30,350,26
5,31,351,26
5,32,352,27
5,33,353,28
5,34,354,29
5,35,355,30
5,36,356,31
5,37,357,31
5,38,358,31
5,39,359,31
5,40,360,31
5,41,361,31
5,42,362,31
5,43,363,31
5,44,364,31
5,45,365,31
5,46,366,31
5,47,367,31
5,48,368,31
5,49,369,31
5,50,370,31
5,51,371,31
5,52,372,31
5,53,373,31
5,54,374,31
5,55,375,31
5,56,376,31
5,57,377,31
5,58,378,31
5,59,379,31
5,60,380,31
5,61,381,31
5,62,382,31
5,63,383,31
6,0,384,0
6,1,385,0
6,2,386,1
6,3,387,2
6,4,388,3
6,5,389,4
6,6,390,4
6,7,391,5
6,8,392,6
6,9,393,7
6,10,394,8
6,11,395,9
6,12,396,9
6,13,397,10
6,14,398,11
6,15,399,12
6,16,400,13
6,17,401,13
6,18,402,14
6,19,403,15
6,20,404,16
6,21,405,17
6,22,406,18
6,23,407,18
6,24,408,19
6,25,409,20
6,26,410,21
6,27,411,22
6,28,412,22
6,29,413,23
6,30,414,24
6,31,415,25
6,32,416,26
6,33,417,27
6,34,418,27
6,35,419,28
6,36,420,29
6,37,421,30
6,38,422,31
6,39,423,31
6,40,424,31
6,41,425,31
6,42,426,31
6,43,427,31
6,44,428,31
6,45,429,31
6,46,430,31
6,47,431,31
6,48,432,31
6,49,433,31
6,50,434,31
6,51,435,31
6,52,436,31
6,53,437,31
6,54,438,31
6,55,439,31
6,56,440,31
6,57,441,31
6,58,442,31
6,59,443,31
6,60,444,31
6,61,445,31
6,62,446,31
6,63,447,31
7,0,448,0
7,1,449,0
7,2,450,1
7,3,451,2
7,4,452,3
7,5,453,3
7,6,454,4
7,7,455,5
7,8,456,6
7,9,457,7
7,10,458,7
7,11,459,8
7,12,460,9
7,13,461,10
7,14,462,10
7,15,463,11
7,16,464,12
7,17,465,13
7,18,466,14
7,19,467,14
7,20,468,15
7,21,469,16
7,22,470,17
7,23,471,17
7,24,472,18
7,25,473,19
7,26,474,20
7,27,475,21
7,28,476,21
7,29,477,22
7,30,478,23
7,31,479,24
7,32,480,24
7,33,481,25
7,34,482,26
7,35,483,27
7,36,484,28
7,37,485,28
7,38,486,29
7,39,487,30
7,40,488,31
7,41,489,31
7,42,490,31
7,43,491,31
7,44,492,31
7,45,493,31
7,46,494,31
7,47,495,31
7,48,496,31
7,49,497,31
7,50,498,31
7,51,499,31
7,52,500,31
7,53,501,31
7,54,502,31
7,55,503,31
7,56,504,31
7,57,505,31
7,58,506,31
7,59,507,31
7,60,508,31
7,61,509,31
7,62,510,31
7,63,511,31
8,0,512,0
8,1,513,0
8,2,514,1
8,3,515,2
8,4,516,2
8,5,517,3
8,6,518,4
8,7,519,5
8,8,520,5
8,9,521,6
8,10,522,7
8,11,523,8
8,12,524,8
8,13,525,9
8,14,526,10
8,15,527,11
8,16,528,11
8,17,529,12
8,18,530,13
8,19,531,14
8,20,532,14
8,21,533,15
8,22,534,16
8,23,535,17
8,24,536,17
8,25,537,18
8,26,538,19
8,27,539,19
8,28,540,20
8,29,541,21
8,30,542,22
8,31,543,22
8,32,544,23
8,33,545,24
8,34,546,25
8,35,547,25
8,36,548,26
8,37,549,27
8,38,550,28
8,39,551,28
8,40,552,29
8,41,553,30
8,42,554,31
8,43,555,31
8,44,556,31
8,45,557,31
8,46,558,31
8,47,559,31
8,48,560,31
8,49,561,31
8,50,562,31
8,51,563,31
8,52,564,31
8,53,565,31
8,54,566,31
8,55,567,31
8,56,568,31
8,57,569,31
8,58,570,31
8,59,571,31
8,60,572,31
8,61,573,31
8,62,574,31
8,63,575,31
9,0,576,0
9,1,577,0
9,2,578,1
9,3,579,2
9,4,580,2
9,5,581,3
9,6,582,4
9,7,583,4
9,8,584,5
9,9,585,6
9,10,586,7
9,11,587,7
9,12,588,8
9,13,589,9
9,14,590,9
9,15,591,10
9,16,592,11
9,17,593,11
9,18,594,12
9,19,595,13
9,20,596,14
9,21,597,14
9,22,598,15
9,23,599,16
9,24,600,16
9,25,601,17
9,26,602,18
9,27,603,19
9,28,604,19
9,29,605,20
9,30,606,21
9,31,607,21
9,32,608,22
9,33,609,23
9,34,610,23
9,35,611,24
9,36,612,25
9,37,613,26
9,38,614,26
9,39,615,27
9,40,616,28
9,41,617,28
9,42,618,29
9,43,619,30
9,44,620,30
9,45,621,31
9,46,622,31
9,47,623,31
9,48,624,31
9,49,625,31
9,50,626,31
9,51,627,31
9,52,628,31
9,53,629,31
9,54,630,31
9,55,631,31
9,56,632,31
9,57,633,31
9,58,634,31
9,59,635,31
9,60,636,31
9,61,637,31
9,62,638,31
9,63,639,31
10,0,640,0
10,1,641,0
10,2,642,1
10,3,643,2
10,4,644,2
10,5,645,3
10,6,646,4
10,7,647,4
10,8,648,5
10,9,649,6
10,10,650,6
10,11,651,7
10,12,652,8
10,13,653,8
10,14,654,9
10,15,655,10
10,16,656,10
10,17,657,11
10,18,658,12
10,19,659,12
10,20,660,13
10,21,661,14
10,22,662,14
10,23,663,15
10,24,664,16
10,25,665,16
10,26,666,17
10,27,667,18
10,28,668,18
10,29,669,19
10,30,670,20
10,31,671,20
10,32,672,21
10,33,673,22
10,34,674,22
10,35,675,23
10,36,676,24
10,37,677,24
10,38,678,25
10,39,679,26
10,40,680,26
10,41,681,27
10,42,682,28
10,43,683,28
10,44,684,29
10,45,685,30
10,46,686,30
10,47,687,31
10,48,688,31
10,49,689,31
10,50,690,31
10,51,691,31
10,52,692,31
10,53,693,31
10,54,694,31
10,55,695,31
10,56,696,31
10,57,697,31
10,58,698,31
10,59,699,31
10,60,700,31
10,61,701,31
10,62,702,31
10,63,703,31
11,0,704,0
11,1,705,0
11,2,706,1
11,3,707,1
11,4,708,2
11,5,709,3
11,6,710,3
11,7,711,4
11,8,712,5
11,9,713,5
11,10,714,6
11,11,715,7
11,12,716,7
11,13,717,8
11,14,718,8
11,15,719,9
11,16,720,10
11,17,721,10
11,18,722,11
11,19,723,12
11,20,724,12
11,21,725,13
11,22,726,14
11,23,727,14
11,24,728,15
11,25,729,16
11,26,730,16
11,27,731,17
11,28,732,17
11,29,733,18
11,30,734,19
11,31,735,19
11,32,736,20
11,33,737,21
11,34,738,21
11,35,739,22
11,36,740,23
11,37,741,23
11,38,742,24
11,39,743,25
11,40,744,25
11,41,745,26
11,42,746,26
11,43,747,27
11,44,748,28
11,45,749,28
11,46,750,29
11,47,751,30
11,48,752,30
11,49,753,31
11,50,754,31
11,51,755,31
11,52,756,31
11,53,757,31
11,54,758,31
11,55,759,31
11,56,760,31
11,57,761,31
11,58,762,31
11,59,763,31
11,60,764,31
11,61,765,31
11,62,766,31
11,63,767,31
12,0,768,0
12,1,769,0
12,2,770,1
12,3,771,1
12,4,772,2
12,5,773,3
12,6,774,3
12,7,775,4
12,8,776,4
12,9,777,5
12,10,778,6
12,11,779,6
12,12,780,7
12,13,781,8
12,14,782,8
12,15,783,9
12,16,784,9
12,17,785,10
12,18,786,11
12,19,787,11
12,20,788,12
12,21,789,12
12,22,790,13
12,23,791,14
12,24,792,14
12,25,793,15
12,26,794,16
12,27,795,16
12,28,796,17
12,29,797,17
12,30,798,18
12,31,799,19
12,32,800,19
12,33,801,20
12,34,802,20
12,35,803,21
12,36,804,22
12,37,805,22
12,38,806,23
12,39,807,24
12,40,808,24
12,41,809,25
12,42,810,25
12,43,811,26
12,44,812,27
12,45,813,27
12,46,814,28
12,47,815,28
12,48,816,29
12,49,817,30
12,50,818,30
12,51,819,31
12,52,820,31
12,53,821,31
12,54,822,31
12,55,823,31
12,56,824,31
12,57,825,31
12,58,826,31
12,59,827,31
12,60,828,31
12,61,829,31
12,62,830,31
12,63,831,31
13,0,832,0
13,1,833,0
13,2,834,1
13,3,835,1
13,4,836,2
13,5,837,2
13,6,838,3
13,7,839,4
13,8,840,4
13,9,841,5
13,10,842,5
13,11,843,6
13,12,844,7
13,13,845,7
13,14,846,8
13,15,847,8
13,16,848,9
13,17,849,10
13,18,850,10
13,19,851,11
13,20,852,11
13,21,853,12
13,22,854,13
13,23,855,13
13,24,856,14
13,25,857,14
13,26,858,15
13,27,859,15
13,28,860,16
13,29,861,17
13,30,862,17
13,31,863,18
13,32,864,18
13,33,865,19
13,34,866,20
13,35,867,20
13,36,868,21
13,37,869,21
13,38,870,22
13,39,871,23
13,40,872,23
13,41,873,24
13,42,874,24
13,43,875,25
13,44,876,26
13,45,877,26
13,46,878,27
13,47,879,27
13,48,880,28
13,49,881,28
13,50,882,29
13,51,883,30
13,52,884,30
13,53,885,31
13,54,886,31
13,55,887,31
13,56,888,31
13,57,889,31
13,58,890,31
13,59,891,31
13,60,892,31
13,61,893,31
13,62,894,31
13,63,895,31
14,0,896,0
14,1,897,0
14,2,898,1
14,3,899,1
14,4,900,2
14,5,901,2
14,6,902,3
14,7,903,3
14,8,904,4
14,9,905,5
14,10,906,5
14,11,907,6
14,12,908,6
14,13,909,7
14,14,910,7
14,15,911,8
14,16,912,9
14,17,913,9
14,18,914,10
14,19,915,10
14,20,916,11
14,21,917,11
14,22,918,12
14,23,919,13
14,24,920,13
14,25,921,14
14,26,922,14
14,27,923,15
14,28,924,15
14,29,925,16
14,30,926,17
14,31,927,17
14,32,928,18
14,33,929,18
14,34,930,19
14,35,931,19
14,36,932,20
14,37,933,21
14,38,934,21
14,39,935,22
14,40,936,22
14,41,937,23
14,42,938,23
14,43,939,24
14,44,940,24
14,45,941,25
14,46,942,26
14,47,943,26
14,48,944,27
14,49,945,27
14,50,946,28
14,51,947,28
14,52,948,29
14,53,949,30
14,54,950,30
14,55,951,31
14,56,952,31
14,57,953,31
14,58,954,31
14,59,955,31
14,60,956,31
14,61,957,31
14,62,958,31
14,63,959,31
15,0,960,0
15,1,961,0
15,2,962,1
15,3,963,1
15,4,964,2
15,5,965,2
15,6,966,3
15,7,967,3
15,8,968,4
15,9,969,4
15,10,970,5
15,11,971,6
15,12,972,6
15,13,973,7
15,14,974,7
15,15,975,8
15,16,976,8
15,17,977,9
15,18,978,9
15,19,979,10
15,20,980,10
15,21,981,11
15,22,982,12
15,23,983,12
15,24,984,13
15,25,985,13
15,26,986,14
15,27,987,14
15,28,988,15
15,29,989,15
15,30,990,16
15,31,991,16
15,32,992,17
15,33,993,18
15,34,994,18
15,35,995,19
15,36,996,19
15,37,997,20
15,38,998,20
15,39,999,21
15,40,1000,21
15,41,1001,22
15,42,1002,22
15,43,1003,23
15,44,1004,24
15,45,1005,24
15,46,1006,25
15,47,1007,25
15,48,1008,26
15,49,1009,26
15,50,1010,27
15,51,1011,27
15,52,1012,28
15,53,1013,28
15,54,1014,29
15,55,1015,30
15,56,1016,30
15,57,1017,31
15,58,1018,31
15,59,1019,31
15,60,1020,31
15,61,1021,31
15,62,1022,31
15,63,1023,31
16,0,1024,0
16,1,1025,0
16,2,1026,1
16,3,1027,1
16,4,1028,2
16,5,1029,2
16,6,1030,3
16,7,1031,3
16,8,1032,4
16,9,1033,4
16,10,1034,5
16,11,1035,5
16,12,1036,6
16,13,1037,6
16,14,1038,7
16,15,1039,7
16,16,1040,8
16,17,1041,8
16,18,1042,9
16,19,1043,10
16,20,1044,10
16,21,1045,11
16,22,1046,11
16,23,1047,12
16,24,1048,12
16,25,1049,13
16,26,1050,13
16,27,1051,14
16,28,1052,14
16,29,1053,15
16,30,1054,15
16,31,1055,16
16,32,1056,16
16,33,1057,17
16,34,1058,17
16,35,1059,18
16,36,1060,18
16,37,1061,19
16,38,1062,20
16,39,1063,20
16,40,1064,21
16,41,1065,21
16,42,1066,22
16,43,1067,22
16,44,1068,23
16,45,1069,23
16,46,1070,24
16,47,1071,24
16,48,1072,25
16,49,1073,25
16,50,1074,26
16,51,1075,26
16,52,1076,27
16,53,1077,27
16,54,1078,28
16,55,1079,28
16,56,1080,29
16,57,1081,30
16,58,1082,30
16,59,1083,31
16,60,1084,31
16,61,1085,31
16,62,1086,31
16,63,1087,31
17,0,1088,0
17,1,1089,0
17,2,1090,1
17,3,1091,1
17,4,1092,2
17,5,1093,2
17,6,1094,3
17,7,1095,3
17,8,1096,4
17,9,1097,4
17,10,1098,5
17,11,1099,5
17,12,1100,6
17,13,1101,6
17,14,1102,7
17,15,1103,7
17,16,1104,8
17,17,1105,8
17,18,1106,9
17,19,1107,9
17,20,1108,10
17,21,1109,10
17,22,1110,11
17,23,1111,11
17,24,1112,12
17,25,1113,12
17,26,1114,13
17,27,1115,13
17,28,1116,14
17,29,1117,14
17,30,1118,15
17,31,1119,15
17,32,1120,16
17,33,1121,16
17,34,1122,17
17,35,1123,17
17,36,1124,18
17,37,1125,18
17,38,1126,19
17,39,1127,19
17,40,1128,20
17,41,1129,20
17,42,1130,21
17,43,1131,21
17,44,1132,22
17,45,1133,22
17,46,1134,23
17,47,1135,23
17,48,1136,24
17,49,1137,24
17,50,1138,25
17,51,1139,25
17,52,1140,26
17,53,1141,26
17,54,1142,27
17,55,1143,27
17,56,1144,28
17,57,1145,28
17,58,1146,29
17,59,1147,29
17,60,1148,30
17,61,1149,31
17,62,1150,31
17,63,1151,31
18,0,1152,0
18,1,1153,0
18,2,1154,0
18,3,1155,1
18,4,1156,1
18,5,1157,2
18,6,1158,2
18,7,1159,3
18,8,1160,3
18,9,1161,4
18,10,1162,4
18,11,1163,5
18,12,1164,5
18,13,1165,6
18,14,1166,6
18,15,1167,7
18,16,1168,7
18,17,1169,8
18,18,1170,8
18,19,1171,9
18,20,1172,9
18,21,1173,10
18,22,1174,10
18,23,1175,11
18,24,1176,11
18,25,1177,12
18,26,1178,12
18,27,1179,13
18,28,1180,13
18,29,1181,14
18,30,1182,14
18,31,1183,15
18,32,1184,15
18,33,1185,16
18,34,1186,16
18,35,1187,17
18,36,1188,17
18,37,1189,18
18,38,1190,18
18,39,1191,19
18,40,1192,19
18,41,1193,20
18,42,1194,20
18,43,1195,21
18,44,1196,21
18,45,1197,22
18,46,1198,22
18,47,1199,23
18,48,1200,23
18,49,1201,24
18,50,1202,24
18,51,1203,25
18,52,1204,25
18,53,1205,26
18,54,1206,26
18,55,1207,27
18,56,1208,27
18,57,1209,27
18,58,1210,28
18,59,1211,28
18,60,1212,29
18,61,1213,29
18,62,1214,30
18,63,1215,30
19,0,1216,0
19,1,1217,0
19,2,1218,0
19,3,1219,1
19,4,1220,1
19,5,1221,2
19,6,1222,2
19,7,1223,3
19,8,1224,3
19,9,1225,4
19,10,1226,4
19,11,1227,5
19,12,1228,5
19,13,1229,6
19,14,1230,6
19,15,1231,7
19,16,1232,7
19,17,1233,8
19,18,1234,8
19,19,1235,9
19,20,1236,9
19,21,1237,9
19,22,1238,10
19,23,1239,10
19,24,1240,11
19,25,1241,11
19,26,1242,12
19,27,1243,12
19,28,1244,13
19,29,1245,13
19,30,1246,14
19,31,1247,14
19,32,1248,15
19,33,1249,15
19,34,1250,16
19,35,1251,16
19,36,1252,17
19,37,1253,17
19,38,1254,18
19,39,1255,18
19,40,1256,18
19,41,1257,19
19,42,1258,19
19,43,1259,20
19,44,1260,20
19,45,1261,21
19,46,1262,21
19,47,1263,22
19,48,1264,22
19,49,1265,23
19,50,1266,23
19,51,1267,24
19,52,1268,24
19,53,1269,25
19,54,1270,25
19,55,1271,26
19,56,1272,26
19,57,1273,27
19,58,1274,27
19,59,1275,28
19,60,1276,28
19,61,1277,28
19,62,1278,29
19,63,1279,29
20,0,1280,0
20,1,1281,0
20,2,1282,0
20,3,1283,1
20,4,1284,1
20,5,1285,2
20,6,1286,2
20,7,1287,3
20,8,1288,3
20,9,1289,4
20,10,1290,4
20,11,1291,5
20,12,1292,5
20,13,1293,5
20,14,1294,6
20,15,1295,6
20,16,1296,7
20,17,1297,7
20,18,1298,8
20,19,1299,8
20,20,1300,9
20,21,1301,9
20,22,1302,10
20,23,1303,10
20,24,1304,11
20,25,1305,11
20,26,1306,11
20,27,1307,12
20,28,1308,12
20,29,1309,13
20,30,1310,13
20,31,1311,14
20,32,1312,14
20,33,1313,15
20,34,1314,15
20,35,1315,16
20,36,1316,16
20,37,1317,17
20,38,1318,17
20,39,1319,17
20,40,1320,18
20,41,1321,18
20,42,1322,19
20,43,1323,19
20,44,1324,20
20,45,1325,20
20,46,1326,21
20,47,1327,21
20,48,1328,22
20,49,1329,22
20,50,1330,22
20,51,1331,23
20,52,1332,23
20,53,1333,24
20,54,1334,24
20,55,1335,25
20,56,1336,25
20,57,1337,26
20,58,1338,26
20,59,1339,27
20,60,1340,27
20,61,1341,28
20,62,1342,28
20,63,1343,28
21,0,1344,0
21,1,1345,0
21,2,1346,0
21,3,1347,1
21,4,1348,1
21,5,1349,2
21,6,1350,2
21,7,1351,3
21,8,1352,3
21,9,1353,4
21,10,1354,4
21,11,1355,4
21,12,1356,5
21,13,1357,5
21,14,1358,6
21,15,1359,6
21,16,1360,7
21,17,1361,7
21,18,1362,8
21,19,1363,8
21,20,1364,8
21,21,1365,9
21,22,1366,9
21,23,1367,10
21,24,1368,10
21,25,1369,11
21,26,1370,11
21,27,1371,12
21,28,1372,12
21,29,1373,12
21,30,1374,13
21,31,1375,13
21,32,1376,14
21,33,1377,14
21,34,1378,15
21,35,1379,15
21,36,1380,16
21,37,1381,16
21,38,1382,16
21,39,1383,17
21,40,1384,17
21,41,1385,18
21,42,1386,18
21,43,1387,19
21,44,1388,19
21,45,1389,20
21,46,1390,20
21,47,1391,20
21,48,1392,21
21,49,1393,21
21,50,1394,22
21,51,1395,22
21,52,1396,23
21,53,1397,23
21,54,1398,24
21,55,1399,24
21,56,1400,24
21,57,1401,25
21,58,1402,25
21,59,1403,26
21,60,1404,26
21,61,1405,27
21,62,1406,27
21,63,1407,28
22,0,1408,0
22,1,1409,0
22,2,1410,0
22,3,1411,1
22,4,1412,1
22,5,1413,2
22,6,1414,2
22,7,1415,3
22,8,1416,3
22,9,1417,3
22,10,1418,4
22,11,1419,4
22,12,1420,5
22,13,1421,5
22,14,1422,6
22,15,1423,6
22,16,1424,6
22,17,1425,7
