mean_roz,sigma_roz,mu_sig_addr,sigma_eta
22,18,1426,7
22,19,1427,8
22,20,1428,8
22,21,1429,9
22,22,1430,9
22,23,1431,9
22,24,1432,10
22,25,1433,10
22,26,1434,11
22,27,1435,11
22,28,1436,12
22,29,1437,12
22,30,1438,12
22,31,1439,13
22,32,1440,13
22,33,1441,14
22,34,1442,14
22,35,1443,15
22,36,1444,15
22,37,1445,15
22,38,1446,16
22,39,1447,16
22,40,1448,17
22,41,1449,17
22,42,1450,18
22,43,1451,18
22,44,1452,18
22,45,1453,19
22,46,1454,19
22,47,1455,20
22,48,1456,20
22,49,1457,21
22,50,1458,21
22,51,1459,22
22,52,1460,22
22,53,1461,22
22,54,1462,23
22,55,1463,23
22,56,1464,24
22,57,1465,24
22,58,1466,25
22,59,1467,25
22,60,1468,25
22,61,1469,26
22,62,1470,26
22,63,1471,27
23,0,1472,0
23,1,1473,0
23,2,1474,0
23,3,1475,1
23,4,1476,1
23,5,1477,2
23,6,1478,2
23,7,1479,2
23,8,1480,3
23,9,1481,3
23,10,1482,4
23,11,1483,4
23,12,1484,5
23,13,1485,5
23,14,1486,5
23,15,1487,6
23,16,1488,6
23,17,1489,7
23,18,1490,7
23,19,1491,7
23,20,1492,8
23,21,1493,8
23,22,1494,9
23,23,1495,9
23,24,1496,10
23,25,1497,10
23,26,1498,10
23,27,1499,11
23,28,1500,11
23,29,1501,12
23,30,1502,12
23,31,1503,12
23,32,1504,13
23,33,1505,13
23,34,1506,14
23,35,1507,14
23,36,1508,15
23,37,1509,15
23,38,1510,15
23,39,1511,16
23,40,1512,16
23,41,1513,17
23,42,1514,17
23,43,1515,18
23,44,1516,18
23,45,1517,18
23,46,1518,19
23,47,1519,19
23,48,1520,20
23,49,1521,20
23,50,1522,20
23,51,1523,21
23,52,1524,21
23,53,1525,22
23,54,1526,22
23,55,1527,23
23,56,1528,23
23,57,1529,23
23,58,1530,24
23,59,1531,24
23,60,1532,25
23,61,1533,25
23,62,1534,25
23,63,1535,26
24,0,1536,0
24,1,1537,0
24,2,1538,0
24,3,1539,1
24,4,1540,1
24,5,1541,2
24,6,1542,2
24,7,1543,2
24,8,1544,3
24,9,1545,3
24,10,1546,4
24,11,1547,4
24,12,1548,4
24,13,1549,5
24,14,1550,5
24,15,1551,6
24,16,1552,6
24,17,1553,6
24,18,1554,7
24,19,1555,7
24,20,1556,8
24,21,1557,8
24,22,1558,8
24,23,1559,9
24,24,1560,9
24,25,1561,10
24,26,1562,10
24,27,1563,10
24,28,1564,11
24,29,1565,11
24,30,1566,12
24,31,1567,12
24,32,1568,13
24,33,1569,13
24,34,1570,13
24,35,1571,14
24,36,1572,14
24,37,1573,15
24,38,1574,15
24,39,1575,15
24,40,1576,16
24,41,1577,16
24,42,1578,17
24,43,1579,17
24,44,1580,17
24,45,1581,18
24,46,1582,18
24,47,1583,19
24,48,1584,19
24,49,1585,19
24,50,1586,20
24,51,1587,20
24,52,1588,21
24,53,1589,21
24,54,1590,21
24,55,1591,22
24,56,1592,22
24,57,1593,23
24,58,1594,23
24,59,1595,24
24,60,1596,24
24,61,1597,24
24,62,1598,25
24,63,1599,25
25,0,1600,0
25,1,1601,0
25,2,1602,0
25,3,1603,1
25,4,1604,1
25,5,1605,1
25,6,1606,2
25,7,1607,2
25,8,1608,3
25,9,1609,3
25,10,1610,3
25,11,1611,4
25,12,1612,4
25,13,1613,5
25,14,1614,5
25,15,1615,5
25,16,1616,6
25,17,1617,6
25,18,1618,7
25,19,1619,7
25,20,1620,7
25,21,1621,8
25,22,1622,8
25,23,1623,9
25,24,1624,9
25,25,1625,9
25,26,1626,10
25,27,1627,10
25,28,1628,11
25,29,1629,11
25,30,1630,11
25,31,1631,12
25,32,1632,12
25,33,1633,13
25,34,1634,13
25,35,1635,13
25,36,1636,14
25,37,1637,14
25,38,1638,15
25,39,1639,15
25,40,1640,15
25,41,1641,16
25,42,1642,16
25,43,1643,17
25,44,1644,17
25,45,1645,17
25,46,1646,18
25,47,1647,18
25,48,1648,18
25,49,1649,19
25,50,1650,19
25,51,1651,20
25,52,1652,20
25,53,1653,20
25,54,1654,21
25,55,1655,21
25,56,1656,22
25,57,1657,22
25,58,1658,22
25,59,1659,23
25,60,1660,23
25,61,1661,24
25,62,1662,24
25,63,1663,24
26,0,1664,0
26,1,1665,0
26,2,1666,0
26,3,1667,1
26,4,1668,1
26,5,1669,1
26,6,1670,2
26,7,1671,2
26,8,1672,3
26,9,1673,3
26,10,1674,3
26,11,1675,4
26,12,1676,4
26,13,1677,4
26,14,1678,5
26,15,1679,5
26,16,1680,6
26,17,1681,6
26,18,1682,6
26,19,1683,7
26,20,1684,7
26,21,1685,8
26,22,1686,8
26,23,1687,8
26,24,1688,9
26,25,1689,9
26,26,1690,9
26,27,1691,10
26,28,1692,10
26,29,1693,11
26,30,1694,11
26,31,1695,11
26,32,1696,12
26,33,1697,12
26,34,1698,13
26,35,1699,13
26,36,1700,13
26,37,1701,14
26,38,1702,14
26,39,1703,14
26,40,1704,15
26,41,1705,15
26,42,1706,16
26,43,1707,16
26,44,1708,16
26,45,1709,17
26,46,1710,17
26,47,1711,18
26,48,1712,18
26,49,1713,18
26,50,1714,19
26,51,1715,19
26,52,1716,19
26,53,1717,20
26,54,1718,20
26,55,1719,21
26,56,1720,21
26,57,1721,21
26,58,1722,22
26,59,1723,22
26,60,1724,23
26,61,1725,23
26,62,1726,23
26,63,1727,24
27,0,1728,0
27,1,1729,0
27,2,1730,0
27,3,1731,1
27,4,1732,1
27,5,1733,1
27,6,1734,2
27,7,1735,2
27,8,1736,2
27,9,1737,3
27,10,1738,3
27,11,1739,4
27,12,1740,4
27,13,1741,4
27,14,1742,5
27,15,1743,5
27,16,1744,5
27,17,1745,6
27,18,1746,6
27,19,1747,7
27,20,1748,7
27,21,1749,7
27,22,1750,8
27,23,1751,8
27,24,1752,8
27,25,1753,9
27,26,1754,9
27,27,1755,10
27,28,1756,10
27,29,1757,10
27,30,1758,11
27,31,1759,11
27,32,1760,11
27,33,1761,12
27,34,1762,12
27,35,1763,13
27,36,1764,13
27,37,1765,13
27,38,1766,14
27,39,1767,14
27,40,1768,14
27,41,1769,15
27,42,1770,15
27,43,1771,16
27,44,1772,16
27,45,1773,16
27,46,1774,17
27,47,1775,17
27,48,1776,17
27,49,1777,18
27,50,1778,18
27,51,1779,19
27,52,1780,19
27,53,1781,19
27,54,1782,20
27,55,1783,20
27,56,1784,20
27,57,1785,21
27,58,1786,21
27,59,1787,22
27,60,1788,22
27,61,1789,22
27,62,1790,23
27,63,1791,23
28,0,1792,0
28,1,1793,0
28,2,1794,0
28,3,1795,1
28,4,1796,1
28,5,1797,1
28,6,1798,2
28,7,1799,2
28,8,1800,2
28,9,1801,3
28,10,1802,3
28,11,1803,4
28,12,1804,4
28,13,1805,4
28,14,1806,5
28,15,1807,5
28,16,1808,5
28,17,1809,6
28,18,1810,6
28,19,1811,6
28,20,1812,7
28,21,1813,7
28,22,1814,8
28,23,1815,8
28,24,1816,8
28,25,1817,9
28,26,1818,9
28,27,1819,9
28,28,1820,10
28,29,1821,10
28,30,1822,10
28,31,1823,11
28,32,1824,11
28,33,1825,12
28,34,1826,12
28,35,1827,12
28,36,1828,13
28,37,1829,13
28,38,1830,13
28,39,1831,14
28,40,1832,14
28,41,1833,14
28,42,1834,15
28,43,1835,15
28,44,1836,16
28,45,1837,16
28,46,1838,16
28,47,1839,17
28,48,1840,17
28,49,1841,17
28,50,1842,18
28,51,1843,18
28,52,1844,18
28,53,1845,19
28,54,1846,19
28,55,1847,20
28,56,1848,20
28,57,1849,20
28,58,1850,21
28,59,1851,21
28,60,1852,21
28,61,1853,22
28,62,1854,22
28,63,1855,22
29,0,1856,0
29,1,1857,0
29,2,1858,0
29,3,1859,1
29,4,1860,1
29,5,1861,1
29,6,1862,2
29,7,1863,2
29,8,1864,2
29,9,1865,3
29,10,1866,3
29,11,1867,3
29,12,1868,4
29,13,1869,4
29,14,1870,4
29,15,1871,5
29,16,1872,5
29,17,1873,6
29,18,1874,6
29,19,1875,6
29,20,1876,7
29,21,1877,7
29,22,1878,7
29,23,1879,8
29,24,1880,8
29,25,1881,8
29,26,1882,9
29,27,1883,9
29,28,1884,9
29,29,1885,10
29,30,1886,10
29,31,1887,11
29,32,1888,11
29,33,1889,11
29,34,1890,12
29,35,1891,12
29,36,1892,12
29,37,1893,13
29,38,1894,13
29,39,1895,13
29,40,1896,14
29,41,1897,14
29,42,1898,14
29,43,1899,15
29,44,1900,15
29,45,1901,15
29,46,1902,16
29,47,1903,16
29,48,1904,17
29,49,1905,17
29,50,1906,17
29,51,1907,18
29,52,1908,18
29,53,1909,18
29,54,1910,19
29,55,1911,19
29,56,1912,19
29,57,1913,20
29,58,1914,20
29,59,1915,20
29,60,1916,21
29,61,1917,21
29,62,1918,22
29,63,1919,22
30,0,1920,0
30,1,1921,0
30,2,1922,0
30,3,1923,1
30,4,1924,1
30,5,1925,1
30,6,1926,2
30,7,1927,2
30,8,1928,2
30,9,1929,3
30,10,1930,3
30,11,1931,3
30,12,1932,4
30,13,1933,4
30,14,1934,4
30,15,1935,5
30,16,1936,5
30,17,1937,5
30,18,1938,6
30,19,1939,6
30,20,1940,6
30,21,1941,7
30,22,1942,7
30,23,1943,7
30,24,1944,8
30,25,1945,8
30,26,1946,9
30,27,1947,9
30,28,1948,9
30,29,1949,10
30,30,1950,10
30,31,1951,10
30,32,1952,11
30,33,1953,11
30,34,1954,11
30,35,1955,12
30,36,1956,12
30,37,1957,12
30,38,1958,13
30,39,1959,13
30,40,1960,13
30,41,1961,14
30,42,1962,14
30,43,1963,14
30,44,1964,15
30,45,1965,15
30,46,1966,15
30,47,1967,16
30,48,1968,16
30,49,1969,16
30,50,1970,17
30,51,1971,17
30,52,1972,18
30,53,1973,18
30,54,1974,18
30,55,1975,19
30,56,1976,19
30,57,1977,19
30,58,1978,20
30,59,1979,20
30,60,1980,20
30,61,1981,21
30,62,1982,21
30,63,1983,21
31,0,1984,0
31,1,1985,0
31,2,1986,0
31,3,1987,1
31,4,1988,1
31,5,1989,1
31,6,1990,2
31,7,1991,2
31,8,1992,2
31,9,1993,3
31,10,1994,3
31,11,1995,3
31,12,1996,4
31,13,1997,4
31,14,1998,4
31,15,1999,5
31,16,2000,5
31,17,2001,5
31,18,2002,6
31,19,2003,6
31,20,2004,6
31,21,2005,7
31,22,2006,7
31,23,2007,7
31,24,2008,8
31,25,2009,8
31,26,2010,8
31,27,2011,9
31,28,2012,9
31,29,2013,9
31,30,2014,10
31,31,2015,10
31,32,2016,10
31,33,2017,11
31,34,2018,11
31,35,2019,11
31,36,2020,12
31,37,2021,12
31,38,2022,12
31,39,2023,13
31,40,2024,13
31,41,2025,13
31,42,2026,14
31,43,2027,14
31,44,2028,14
31,45,2029,15
31,46,2030,15
31,47,2031,15
31,48,2032,16
31,49,2033,16
31,50,2034,16
31,51,2035,17
31,52,2036,17
31,53,2037,17
31,54,2038,18
31,55,2039,18
31,56,2040,18
31,57,2041,19
31,58,2042,19
31,59,2043,19
31,60,2044,20
31,61,2045,20
31,62,2046,20
31,63,2047,21
32,0,2048,0
32,1,2049,0
32,2,2050,0
32,3,2051,0
32,4,2052,1
32,5,2053,1
32,6,2054,1
32,7,2055,2
32,8,2056,2
32,9,2057,2
32,10,2058,3
32,11,2059,3
32,12,2060,3
32,13,2061,4
32,14,2062,4
32,15,2063,4
32,16,2064,5
32,17,2065,5
32,18,2066,5
32,19,2067,6
32,20,2068,6
32,21,2069,6
32,22,2070,7
32,23,2071,7
32,24,2072,7
32,25,2073,8
32,26,2074,8
32,27,2075,8
32,28,2076,9
32,29,2077,9
32,30,2078,9
32,31,2079,10
32,32,2080,10
32,33,2081,10
32,34,2082,11
32,35,2083,11
32,36,2084,11
32,37,2085,12
32,38,2086,12
32,39,2087,12
32,40,2088,13
32,41,2089,13
32,42,2090,13
32,43,2091,14
32,44,2092,14
32,45,2093,14
32,46,2094,15
32,47,2095,15
32,48,2096,15
32,49,2097,16
32,50,2098,16
32,51,2099,16
32,52,2100,17
32,53,2101,17
32,54,2102,17
32,55,2103,18
32,56,2104,18
32,57,2105,18
32,58,2106,19
32,59,2107,19
32,60,2108,19
32,61,2109,20
32,62,2110,20
32,63,2111,20
33,0,2112,0
33,1,2113,0
33,2,2114,0
33,3,2115,0
33,4,2116,1
33,5,2117,1
33,6,2118,1
33,7,2119,2
33,8,2120,2
33,9,2121,2
33,10,2122,3
33,11,2123,3
33,12,2124,3
33,13,2125,4
33,14,2126,4
33,15,2127,4
33,16,2128,5
33,17,2129,5
33,18,2130,5
33,19,2131,6
33,20,2132,6
33,21,2133,6
33,22,2134,7
33,23,2135,7
33,24,2136,7
33,25,2137,8
33,26,2138,8
33,27,2139,8
33,28,2140,9
33,29,2141,9
33,30,2142,9
33,31,2143,9
33,32,2144,10
33,33,2145,10
33,34,2146,10
33,35,2147,11
33,36,2148,11
33,37,2149,11
33,38,2150,12
33,39,2151,12
33,40,2152,12
33,41,2153,13
33,42,2154,13
33,43,2155,13
33,44,2156,14
33,45,2157,14
33,46,2158,14
33,47,2159,15
33,48,2160,15
33,49,2161,15
33,50,2162,16
33,51,2163,16
33,52,2164,16
33,53,2165,17
33,54,2166,17
33,55,2167,17
33,56,2168,18
33,57,2169,18
33,58,2170,18
33,59,2171,18
33,60,2172,19
33,61,2173,19
33,62,2174,19
33,63,2175,20
34,0,2176,0
34,1,2177,0
34,2,2178,0
34,3,2179,0
34,4,2180,1
34,5,2181,1
34,6,2182,1
34,7,2183,2
34,8,2184,2
34,9,2185,2
34,10,2186,3
34,11,2187,3
34,12,2188,3
34,13,2189,4
34,14,2190,4
34,15,2191,4
34,16,2192,5
34,17,2193,5
34,18,2194,5
34,19,2195,5
34,20,2196,6
34,21,2197,6
34,22,2198,6
34,23,2199,7
34,24,2200,7
34,25,2201,7
34,26,2202,8
34,27,2203,8
34,28,2204,8
34,29,2205,9
34,30,2206,9
34,31,2207,9
34,32,2208,10
34,33,2209,10
34,34,2210,10
34,35,2211,10
34,36,2212,11
34,37,2213,11
34,38,2214,11
34,39,2215,12
34,40,2216,12
34,41,2217,12
34,42,2218,13
34,43,2219,13
34,44,2220,13
34,45,2221,14
34,46,2222,14
34,47,2223,14
34,48,2224,15
34,49,2225,15
34,50,2226,15
34,51,2227,16
34,52,2228,16
34,53,2229,16
34,54,2230,16
34,55,2231,17
34,56,2232,17
34,57,2233,17
34,58,2234,18
34,59,2235,18
34,60,2236,18
34,61,2237,19
34,62,2238,19
34,63,2239,19
35,0,2240,0
35,1,2241,0
35,2,2242,0
35,3,2243,0
35,4,2244,1
35,5,2245,1
35,6,2246,1
35,7,2247,2
35,8,2248,2
35,9,2249,2
35,10,2250,3
35,11,2251,3
35,12,2252,3
35,13,2253,3
35,14,2254,4
35,15,2255,4
35,16,2256,4
35,17,2257,5
35,18,2258,5
35,19,2259,5
35,20,2260,6
35,21,2261,6
35,22,2262,6
35,23,2263,7
35,24,2264,7
35,25,2265,7
35,26,2266,7
35,27,2267,8
35,28,2268,8
35,29,2269,8
35,30,2270,9
35,31,2271,9
35,32,2272,9
35,33,2273,10
35,34,2274,10
35,35,2275,10
35,36,2276,11
35,37,2277,11
35,38,2278,11
35,39,2279,11
35,40,2280,12
35,41,2281,12
35,42,2282,12
35,43,2283,13
35,44,2284,13
35,45,2285,13
35,46,2286,14
35,47,2287,14
35,48,2288,14
35,49,2289,15
35,50,2290,15
35,51,2291,15
35,52,2292,15
35,53,2293,16
35,54,2294,16
35,55,2295,16
35,56,2296,17
35,57,2297,17
35,58,2298,17
35,59,2299,18
35,60,2300,18
35,61,2301,18
35,62,2302,19
35,63,2303,19
36,0,2304,0
36,1,2305,0
36,2,2306,0
36,3,2307,0
36,4,2308,1
36,5,2309,1
36,6,2310,1
36,7,2311,2
36,8,2312,2
36,9,2313,2
36,10,2314,3
36,11,2315,3
36,12,2316,3
36,13,2317,3
36,14,2318,4
36,15,2319,4
36,16,2320,4
36,17,2321,5
36,18,2322,5
36,19,2323,5
36,20,2324,6
36,21,2325,6
36,22,2326,6
36,23,2327,6
36,24,2328,7
36,25,2329,7
36,26,2330,7
36,27,2331,8
36,28,2332,8
36,29,2333,8
36,30,2334,9
36,31,2335,9
36,32,2336,9
36,33,2337,9
36,34,2338,10
36,35,2339,10
36,36,2340,10
36,37,2341,11
36,38,2342,11
36,39,2343,11
36,40,2344,12
36,41,2345,12
36,42,2346,12
36,43,2347,12
36,44,2348,13
36,45,2349,13
36,46,2350,13
36,47,2351,14
36,48,2352,14
36,49,2353,14
36,50,2354,15
36,51,2355,15
36,52,2356,15
36,53,2357,15
36,54,2358,16
36,55,2359,16
36,56,2360,16
36,57,2361,17
36,58,2362,17
36,59,2363,17
36,60,2364,18
36,61,2365,18
36,62,2366,18
36,63,2367,18
37,0,2368,0
37,1,2369,0
37,2,2370,0
37,3,2371,0
37,4,2372,1
37,5,2373,1
37,6,2374,1
37,7,2375,2
37,8,2376,2
37,9,2377,2
37,10,2378,2
37,11,2379,3
37,12,2380,3
37,13,2381,3
37,14,2382,4
37,15,2383,4
37,16,2384,4
37,17,2385,4
37,18,2386,5
37,19,2387,5
37,20,2388,5
37,21,2389,6
37,22,2390,6
37,23,2391,6
37,24,2392,7
37,25,2393,7
37,26,2394,7
37,27,2395,7
37,28,2396,8
37,29,2397,8
37,30,2398,8
37,31,2399,9
37,32,2400,9
37,33,2401,9
37,34,2402,9
37,35,2403,10
37,36,2404,10
37,37,2405,10
37,38,2406,11
37,39,2407,11
37,40,2408,11
37,41,2409,12
37,42,2410,12
37,43,2411,12
37,44,2412,12
37,45,2413,13
37,46,2414,13
37,47,2415,13
37,48,2416,14
37,49,2417,14
37,50,2418,14
37,51,2419,14
37,52,2420,15
37,53,2421,15
37,54,2422,15
37,55,2423,16
37,56,2424,16
37,57,2425,16
37,58,2426,17
37,59,2427,17
37,60,2428,17
37,61,2429,17
37,62,2430,18
37,63,2431,18
38,0,2432,0
38,1,2433,0
38,2,2434,0
38,3,2435,0
38,4,2436,1
38,5,2437,1
38,6,2438,1
38,7,2439,2
38,8,2440,2
38,9,2441,2
38,10,2442,2
38,11,2443,3
38,12,2444,3
38,13,2445,3
38,14,2446,4
38,15,2447,4
38,16,2448,4
38,17,2449,4
38,18,2450,5
38,19,2451,5
38,20,2452,5
38,21,2453,6
38,22,2454,6
38,23,2455,6
38,24,2456,6
38,25,2457,7
38,26,2458,7
38,27,2459,7
38,28,2460,8
38,29,2461,8
38,30,2462,8
38,31,2463,8
38,32,2464,9
38,33,2465,9
38,34,2466,9
38,35,2467,10
38,36,2468,10
38,37,2469,10
38,38,2470,10
38,39,2471,11
38,40,2472,11
38,41,2473,11
38,42,2474,12
38,43,2475,12
38,44,2476,12
38,45,2477,12
38,46,2478,13
38,47,2479,13
38,48,2480,13
38,49,2481,14
38,50,2482,14
38,51,2483,14
38,52,2484,14
38,53,2485,15
38,54,2486,15
38,55,2487,15
38,56,2488,16
38,57,2489,16
38,58,2490,16
38,59,2491,16
38,60,2492,17
38,61,2493,17
38,62,2494,17
38,63,2495,18
39,0,2496,0
39,1,2497,0
39,2,2498,0
39,3,2499,0
39,4,2500,1
39,5,2501,1
39,6,2502,1
39,7,2503,1
39,8,2504,2
39,9,2505,2
39,10,2506,2
39,11,2507,3
39,12,2508,3
39,13,2509,3
39,14,2510,3
39,15,2511,4
39,16,2512,4
39,17,2513,4
39,18,2514,5
39,19,2515,5
39,20,2516,5
39,21,2517,5
39,22,2518,6
39,23,2519,6
39,24,2520,6
39,25,2521,7
39,26,2522,7
39,27,2523,7
39,28,2524,7
39,29,2525,8
39,30,2526,8
39,31,2527,8
39,32,2528,8
39,33,2529,9
39,34,2530,9
39,35,2531,9
39,36,2532,10
39,37,2533,10
39,38,2534,10
39,39,2535,10
39,40,2536,11
39,41,2537,11
39,42,2538,11
39,43,2539,12
39,44,2540,12
39,45,2541,12
39,46,2542,12
39,47,2543,13
39,48,2544,13
39,49,2545,13
39,50,2546,14
39,51,2547,14
39,52,2548,14
39,53,2549,14
39,54,2550,15
39,55,2551,15
39,56,2552,15
39,57,2553,16
39,58,2554,16
39,59,2555,16
39,60,2556,16
39,61,2557,17
39,62,2558,17
39,63,2559,17
40,0,2560,0
40,1,2561,0
40,2,2562,0
40,3,2563,0
40,4,2564,1
40,5,2565,1
40,6,2566,1
40,7,2567,1
40,8,2568,2
40,9,2569,2
40,10,2570,2
40,11,2571,3
40,12,2572,3
40,13,2573,3
40,14,2574,3
40,15,2575,4
40,16,2576,4
40,17,2577,4
40,18,2578,4
40,19,2579,5
40,20,2580,5
40,21,2581,5
40,22,2582,6
40,23,2583,6
40,24,2584,6
40,25,2585,6
40,26,2586,7
40,27,2587,7
40,28,2588,7
40,29,2589,7
40,30,2590,8
40,31,2591,8
40,32,2592,8
40,33,2593,9
40,34,2594,9
40,35,2595,9
40,36,2596,9
40,37,2597,10
40,38,2598,10
40,39,2599,10
40,40,2600,11
40,41,2601,11
40,42,2602,11
40,43,2603,11
40,44,2604,12
40,45,2605,12
40,46,2606,12
40,47,2607,12
40,48,2608,13
40,49,2609,13
40,50,2610,13
40,51,2611,14
40,52,2612,14
40,53,2613,14
40,54,2614,14
40,55,2615,15
40,56,2616,15
40,57,2617,15
40,58,2618,15
40,59,2619,16
40,60,2620,16
40,61,2621,16
40,62,2622,17
40,63,2623,17
41,0,2624,0
41,1,2625,0
41,2,2626,0
41,3,2627,0
41,4,2628,1
41,5,2629,1
41,6,2630,1
41,7,2631,1
41,8,2632,2
41,9,2633,2
41,10,2634,2
41,11,2635,2
41,12,2636,3
41,13,2637,3
41,14,2638,3
41,15,2639,4
41,16,2640,4
41,17,2641,4
41,18,2642,4
41,19,2643,5
41,20,2644,5
41,21,2645,5
41,22,2646,5
41,23,2647,6
41,24,2648,6
41,25,2649,6
41,26,2650,7
41,27,2651,7
41,28,2652,7
41,29,2653,7
41,30,2654,8
41,31,2655,8
41,32,2656,8
41,33,2657,8
41,34,2658,9
41,35,2659,9
41,36,2660,9
41,37,2661,9
41,38,2662,10
41,39,2663,10
41,40,2664,10
41,41,2665,11
41,42,2666,11
41,43,2667,11
41,44,2668,11
41,45,2669,12
41,46,2670,12
41,47,2671,12
41,48,2672,12
41,49,2673,13
41,50,2674,13
41,51,2675,13
41,52,2676,14
41,53,2677,14
41,54,2678,14
41,55,2679,14
41,56,2680,15
41,57,2681,15
41,58,2682,15
41,59,2683,15
41,60,2684,16
41,61,2685,16
41,62,2686,16
41,63,2687,16
42,0,2688,0
42,1,2689,0
42,2,2690,0
42,3,2691,0
42,4,2692,1
42,5,2693,1
42,6,2694,1
42,7,2695,1
42,8,2696,2
42,9,2697,2
42,10,2698,2
42,11,2699,2
42,12,2700,3
42,13,2701,3
42,14,2702,3
42,15,2703,3
42,16,2704,4
42,17,2705,4
42,18,2706,4
42,19,2707,5
42,20,2708,5
42,21,2709,5
42,22,2710,5
42,23,2711,6
42,24,2712,6
42,25,2713,6
42,26,2714,6
42,27,2715,7
42,28,2716,7
42,29,2717,7
42,30,2718,7
42,31,2719,8
42,32,2720,8
42,33,2721,8
42,34,2722,8
42,35,2723,9
42,36,2724,9
42,37,2725,9
42,38,2726,10
42,39,2727,10
42,40,2728,10
42,41,2729,10
42,42,2730,11
42,43,2731,11
42,44,2732,11
42,45,2733,11
42,46,2734,12
42,47,2735,12
42,48,2736,12
42,49,2737,12
42,50,2738,13
42,51,2739,13
42,52,2740,13
42,53,2741,13
42,54,2742,14
42,55,2743,14
42,56,2744,14
42,57,2745,15
42,58,2746,15
