mean_roz,sigma_roz,mu_sig_addr,sigma_eta
42,59,2747,15
42,60,2748,15
42,61,2749,16
42,62,2750,16
42,63,2751,16
43,0,2752,0
43,1,2753,0
43,2,2754,0
43,3,2755,0
43,4,2756,1
43,5,2757,1
43,6,2758,1
43,7,2759,1
43,8,2760,2
43,9,2761,2
43,10,2762,2
43,11,2763,2
43,12,2764,3
43,13,2765,3
43,14,2766,3
43,15,2767,3
43,16,2768,4
43,17,2769,4
43,18,2770,4
43,19,2771,4
43,20,2772,5
43,21,2773,5
43,22,2774,5
43,23,2775,5
43,24,2776,6
43,25,2777,6
43,26,2778,6
43,27,2779,6
43,28,2780,7
43,29,2781,7
43,30,2782,7
43,31,2783,8
43,32,2784,8
43,33,2785,8
43,34,2786,8
43,35,2787,9
43,36,2788,9
43,37,2789,9
43,38,2790,9
43,39,2791,10
43,40,2792,10
43,41,2793,10
43,42,2794,10
43,43,2795,11
43,44,2796,11
43,45,2797,11
43,46,2798,11
43,47,2799,12
43,48,2800,12
43,49,2801,12
43,50,2802,12
43,51,2803,13
43,52,2804,13
43,53,2805,13
43,54,2806,13
43,55,2807,14
43,56,2808,14
43,57,2809,14
43,58,2810,15
43,59,2811,15
43,60,2812,15
43,61,2813,15
43,62,2814,16
43,63,2815,16
44,0,2816,0
44,1,2817,0
44,2,2818,0
44,3,2819,0
44,4,2820,1
44,5,2821,1
44,6,2822,1
44,7,2823,1
44,8,2824,2
44,9,2825,2
44,10,2826,2
44,11,2827,2
44,12,2828,3
44,13,2829,3
44,14,2830,3
44,15,2831,3
44,16,2832,4
44,17,2833,4
44,18,2834,4
44,19,2835,4
44,20,2836,5
44,21,2837,5
44,22,2838,5
44,23,2839,5
44,24,2840,6
44,25,2841,6
44,26,2842,6
44,27,2843,6
44,28,2844,7
44,29,2845,7
44,30,2846,7
44,31,2847,7
44,32,2848,8
44,33,2849,8
44,34,2850,8
44,35,2851,8
44,36,2852,9
44,37,2853,9
44,38,2854,9
44,39,2855,9
44,40,2856,10
44,41,2857,10
44,42,2858,10
44,43,2859,10
44,44,2860,11
44,45,2861,11
44,46,2862,11
44,47,2863,11
44,48,2864,12
44,49,2865,12
44,50,2866,12
44,51,2867,12
44,52,2868,13
44,53,2869,13
44,54,2870,13
44,55,2871,13
44,56,2872,14
44,57,2873,14
44,58,2874,14
44,59,2875,14
44,60,2876,15
44,61,2877,15
44,62,2878,15
44,63,2879,15
45,0,2880,0
45,1,2881,0
45,2,2882,0
45,3,2883,0
45,4,2884,0
45,5,2885,1
45,6,2886,1
45,7,2887,1
45,8,2888,1
45,9,2889,2
45,10,2890,2
45,11,2891,2
45,12,2892,2
45,13,2893,3
45,14,2894,3
45,15,2895,3
45,16,2896,3
45,17,2897,4
45,18,2898,4
45,19,2899,4
45,20,2900,4
45,21,2901,5
45,22,2902,5
45,23,2903,5
45,24,2904,5
45,25,2905,6
45,26,2906,6
45,27,2907,6
45,28,2908,6
45,29,2909,7
45,30,2910,7
45,31,2911,7
45,32,2912,7
45,33,2913,8
45,34,2914,8
45,35,2915,8
45,36,2916,8
45,37,2917,9
45,38,2918,9
45,39,2919,9
45,40,2920,9
45,41,2921,10
45,42,2922,10
45,43,2923,10
45,44,2924,10
45,45,2925,11
45,46,2926,11
45,47,2927,11
45,48,2928,11
45,49,2929,12
45,50,2930,12
45,51,2931,12
45,52,2932,12
45,53,2933,13
45,54,2934,13
45,55,2935,13
45,56,2936,13
45,57,2937,14
45,58,2938,14
45,59,2939,14
45,60,2940,14
45,61,2941,15
45,62,2942,15
45,63,2943,15
46,0,2944,0
46,1,2945,0
46,2,2946,0
46,3,2947,0
46,4,2948,0
46,5,2949,1
46,6,2950,1
46,7,2951,1
46,8,2952,1
46,9,2953,2
46,10,2954,2
46,11,2955,2
46,12,2956,2
46,13,2957,3
46,14,2958,3
46,15,2959,3
46,16,2960,3
46,17,2961,4
46,18,2962,4
46,19,2963,4
46,20,2964,4
46,21,2965,5
46,22,2966,5
46,23,2967,5
46,24,2968,5
46,25,2969,6
46,26,2970,6
46,27,2971,6
46,28,2972,6
46,29,2973,7
46,30,2974,7
46,31,2975,7
46,32,2976,7
46,33,2977,8
46,34,2978,8
46,35,2979,8
46,36,2980,8
46,37,2981,9
46,38,2982,9
46,39,2983,9
46,40,2984,9
46,41,2985,10
46,42,2986,10
46,43,2987,10
46,44,2988,10
46,45,2989,10
46,46,2990,11
46,47,2991,11
46,48,2992,11
46,49,2993,11
46,50,2994,12
46,51,2995,12
46,52,2996,12
46,53,2997,12
46,54,2998,13
46,55,2999,13
46,56,3000,13
46,57,3001,13
46,58,3002,14
46,59,3003,14
46,60,3004,14
46,61,3005,14
46,62,3006,15
46,63,3007,15
47,0,3008,0
47,1,3009,0
47,2,3010,0
47,3,3011,0
47,4,3012,0
47,5,3013,1
47,6,3014,1
47,7,3015,1
47,8,3016,1
47,9,3017,2
47,10,3018,2
47,11,3019,2
47,12,3020,2
47,13,3021,3
47,14,3022,3
47,15,3023,3
47,16,3024,3
47,17,3025,4
47,18,3026,4
47,19,3027,4
47,20,3028,4
47,21,3029,5
47,22,3030,5
47,23,3031,5
47,24,3032,5
47,25,3033,5
47,26,3034,6
47,27,3035,6
47,28,3036,6
47,29,3037,6
47,30,3038,7
47,31,3039,7
47,32,3040,7
47,33,3041,7
47,34,3042,8
47,35,3043,8
47,36,3044,8
47,37,3045,8
47,38,3046,9
47,39,3047,9
47,40,3048,9
47,41,3049,9
47,42,3050,10
47,43,3051,10
47,44,3052,10
47,45,3053,10
47,46,3054,11
47,47,3055,11
47,48,3056,11
47,49,3057,11
47,50,3058,11
47,51,3059,12
47,52,3060,12
47,53,3061,12
47,54,3062,12
47,55,3063,13
47,56,3064,13
47,57,3065,13
47,58,3066,13
47,59,3067,14
47,60,3068,14
47,61,3069,14
47,62,3070,14
47,63,3071,15
48,0,3072,0
48,1,3073,0
48,2,3074,0
48,3,3075,0
48,4,3076,0
48,5,3077,1
48,6,3078,1
48,7,3079,1
48,8,3080,1
48,9,3081,2
48,10,3082,2
48,11,3083,2
48,12,3084,2
48,13,3085,3
48,14,3086,3
48,15,3087,3
48,16,3088,3
48,17,3089,3
48,18,3090,4
48,19,3091,4
48,20,3092,4
48,21,3093,4
48,22,3094,5
48,23,3095,5
48,24,3096,5
48,25,3097,5
48,26,3098,6
48,27,3099,6
48,28,3100,6
48,29,3101,6
48,30,3102,7
48,31,3103,7
48,32,3104,7
48,33,3105,7
48,34,3106,7
48,35,3107,8
48,36,3108,8
48,37,3109,8
48,38,3110,8
48,39,3111,9
48,40,3112,9
48,41,3113,9
48,42,3114,9
48,43,3115,10
48,44,3116,10
48,45,3117,10
48,46,3118,10
48,47,3119,11
48,48,3120,11
48,49,3121,11
48,50,3122,11
48,51,3123,11
48,52,3124,12
48,53,3125,12
48,54,3126,12
48,55,3127,12
48,56,3128,13
48,57,3129,13
48,58,3130,13
48,59,3131,13
48,60,3132,14
48,61,3133,14
48,62,3134,14
48,63,3135,14
49,0,3136,0
49,1,3137,0
49,2,3138,0
49,3,3139,0
49,4,3140,0
49,5,3141,1
49,6,3142,1
49,7,3143,1
49,8,3144,1
49,9,3145,2
49,10,3146,2
49,11,3147,2
49,12,3148,2
49,13,3149,2
49,14,3150,3
49,15,3151,3
49,16,3152,3
49,17,3153,3
49,18,3154,4
49,19,3155,4
49,20,3156,4
49,21,3157,4
49,22,3158,5
49,23,3159,5
49,24,3160,5
49,25,3161,5
49,26,3162,5
49,27,3163,6
49,28,3164,6
49,29,3165,6
49,30,3166,6
49,31,3167,7
49,32,3168,7
49,33,3169,7
49,34,3170,7
49,35,3171,8
49,36,3172,8
49,37,3173,8
49,38,3174,8
49,39,3175,8
49,40,3176,9
49,41,3177,9
49,42,3178,9
49,43,3179,9
49,44,3180,10
49,45,3181,10
49,46,3182,10
49,47,3183,10
49,48,3184,11
49,49,3185,11
49,50,3186,11
49,51,3187,11
49,52,3188,11
49,53,3189,12
49,54,3190,12
49,55,3191,12
49,56,3192,12
49,57,3193,13
49,58,3194,13
49,59,3195,13
49,60,3196,13
49,61,3197,14
49,62,3198,14
49,63,3199,14
50,0,3200,0
50,1,3201,0
50,2,3202,0
50,3,3203,0
50,4,3204,0
50,5,3205,1
50,6,3206,1
50,7,3207,1
50,8,3208,1
50,9,3209,2
50,10,3210,2
50,11,3211,2
50,12,3212,2
50,13,3213,2
50,14,3214,3
50,15,3215,3
50,16,3216,3
50,17,3217,3
50,18,3218,4
50,19,3219,4
50,20,3220,4
50,21,3221,4
50,22,3222,4
50,23,3223,5
50,24,3224,5
50,25,3225,5
50,26,3226,5
50,27,3227,6
50,28,3228,6
50,29,3229,6
50,30,3230,6
50,31,3231,7
50,32,3232,7
50,33,3233,7
50,34,3234,7
50,35,3235,7
50,36,3236,8
50,37,3237,8
50,38,3238,8
50,39,3239,8
50,40,3240,9
50,41,3241,9
50,42,3242,9
50,43,3243,9
50,44,3244,9
50,45,3245,10
50,46,3246,10
50,47,3247,10
50,48,3248,10
50,49,3249,11
50,50,3250,11
50,51,3251,11
50,52,3252,11
50,53,3253,11
50,54,3254,12
50,55,3255,12
50,56,3256,12
50,57,3257,12
50,58,3258,13
50,59,3259,13
50,60,3260,13
50,61,3261,13
50,62,3262,14
50,63,3263,14
51,0,3264,0
51,1,3265,0
51,2,3266,0
51,3,3267,0
51,4,3268,0
51,5,3269,1
51,6,3270,1
51,7,3271,1
51,8,3272,1
51,9,3273,2
51,10,3274,2
51,11,3275,2
51,12,3276,2
51,13,3277,2
51,14,3278,3
51,15,3279,3
51,16,3280,3
51,17,3281,3
51,18,3282,4
51,19,3283,4
51,20,3284,4
51,21,3285,4
51,22,3286,4
51,23,3287,5
51,24,3288,5
51,25,3289,5
51,26,3290,5
51,27,3291,6
51,28,3292,6
51,29,3293,6
51,30,3294,6
51,31,3295,6
51,32,3296,7
51,33,3297,7
51,34,3298,7
51,35,3299,7
51,36,3300,8
51,37,3301,8
51,38,3302,8
51,39,3303,8
51,40,3304,8
51,41,3305,9
51,42,3306,9
51,43,3307,9
51,44,3308,9
51,45,3309,10
51,46,3310,10
51,47,3311,10
51,48,3312,10
51,49,3313,10
51,50,3314,11
51,51,3315,11
51,52,3316,11
51,53,3317,11
51,54,3318,12
51,55,3319,12
51,56,3320,12
51,57,3321,12
51,58,3322,12
51,59,3323,13
51,60,3324,13
51,61,3325,13
51,62,3326,13
51,63,3327,14
52,0,3328,0
52,1,3329,0
52,2,3330,0
52,3,3331,0
52,4,3332,0
52,5,3333,1
52,6,3334,1
52,7,3335,1
52,8,3336,1
52,9,3337,1
52,10,3338,2
52,11,3339,2
52,12,3340,2
52,13,3341,2
52,14,3342,3
52,15,3343,3
52,16,3344,3
52,17,3345,3
52,18,3346,3
52,19,3347,4
52,20,3348,4
52,21,3349,4
52,22,3350,4
52,23,3351,5
52,24,3352,5
52,25,3353,5
52,26,3354,5
52,27,3355,5
52,28,3356,6
52,29,3357,6
52,30,3358,6
52,31,3359,6
52,32,3360,6
52,33,3361,7
52,34,3362,7
52,35,3363,7
52,36,3364,7
52,37,3365,8
52,38,3366,8
52,39,3367,8
52,40,3368,8
52,41,3369,8
52,42,3370,9
52,43,3371,9
52,44,3372,9
52,45,3373,9
52,46,3374,10
52,47,3375,10
52,48,3376,10
52,49,3377,10
52,50,3378,10
52,51,3379,11
52,52,3380,11
52,53,3381,11
52,54,3382,11
52,55,3383,12
52,56,3384,12
52,57,3385,12
52,58,3386,12
52,59,3387,12
52,60,3388,13
52,61,3389,13
52,62,3390,13
52,63,3391,13
53,0,3392,0
53,1,3393,0
53,2,3394,0
53,3,3395,0
53,4,3396,0
53,5,3397,1
53,6,3398,1
53,7,3399,1
53,8,3400,1
53,9,3401,1
53,10,3402,2
53,11,3403,2
53,12,3404,2
53,13,3405,2
53,14,3406,3
53,15,3407,3
53,16,3408,3
53,17,3409,3
53,18,3410,3
53,19,3411,4
53,20,3412,4
53,21,3413,4
53,22,3414,4
53,23,3415,4
53,24,3416,5
53,25,3417,5
53,26,3418,5
53,27,3419,5
53,28,3420,6
53,29,3421,6
53,30,3422,6
53,31,3423,6
53,32,3424,6
53,33,3425,7
53,34,3426,7
53,35,3427,7
53,36,3428,7
53,37,3429,7
53,38,3430,8
53,39,3431,8
53,40,3432,8
53,41,3433,8
53,42,3434,9
53,43,3435,9
53,44,3436,9
53,45,3437,9
53,46,3438,9
53,47,3439,10
53,48,3440,10
53,49,3441,10
53,50,3442,10
53,51,3443,10
53,52,3444,11
53,53,3445,11
53,54,3446,11
53,55,3447,11
53,56,3448,12
53,57,3449,12
53,58,3450,12
53,59,3451,12
53,60,3452,12
53,61,3453,13
53,62,3454,13
53,63,3455,13
54,0,3456,0
54,1,3457,0
54,2,3458,0
54,3,3459,0
54,4,3460,0
54,5,3461,1
54,6,3462,1
54,7,3463,1
54,8,3464,1
54,9,3465,1
54,10,3466,2
54,11,3467,2
54,12,3468,2
54,13,3469,2
54,14,3470,2
54,15,3471,3
54,16,3472,3
54,17,3473,3
54,18,3474,3
54,19,3475,4
54,20,3476,4
54,21,3477,4
54,22,3478,4
54,23,3479,4
54,24,3480,5
54,25,3481,5
54,26,3482,5
54,27,3483,5
54,28,3484,5
54,29,3485,6
54,30,3486,6
54,31,3487,6
54,32,3488,6
54,33,3489,6
54,34,3490,7
54,35,3491,7
54,36,3492,7
54,37,3493,7
54,38,3494,8
54,39,3495,8
54,40,3496,8
54,41,3497,8
54,42,3498,8
54,43,3499,9
54,44,3500,9
54,45,3501,9
54,46,3502,9
54,47,3503,9
54,48,3504,10
54,49,3505,10
54,50,3506,10
54,51,3507,10
54,52,3508,10
54,53,3509,11
54,54,3510,11
54,55,3511,11
54,56,3512,11
54,57,3513,12
54,58,3514,12
54,59,3515,12
54,60,3516,12
54,61,3517,12
54,62,3518,13
54,63,3519,13
55,0,3520,0
55,1,3521,0
55,2,3522,0
55,3,3523,0
55,4,3524,0
55,5,3525,1
55,6,3526,1
55,7,3527,1
55,8,3528,1
55,9,3529,1
55,10,3530,2
55,11,3531,2
55,12,3532,2
55,13,3533,2
55,14,3534,2
55,15,3535,3
55,16,3536,3
55,17,3537,3
55,18,3538,3
55,19,3539,3
55,20,3540,4
55,21,3541,4
55,22,3542,4
55,23,3543,4
55,24,3544,4
55,25,3545,5
55,26,3546,5
55,27,3547,5
55,28,3548,5
55,29,3549,6
55,30,3550,6
55,31,3551,6
55,32,3552,6
55,33,3553,6
55,34,3554,7
55,35,3555,7
55,36,3556,7
55,37,3557,7
55,38,3558,7
55,39,3559,8
55,40,3560,8
55,41,3561,8
55,42,3562,8
55,43,3563,8
55,44,3564,9
55,45,3565,9
55,46,3566,9
55,47,3567,9
55,48,3568,9
55,49,3569,10
55,50,3570,10
55,51,3571,10
55,52,3572,10
55,53,3573,10
55,54,3574,11
55,55,3575,11
55,56,3576,11
55,57,3577,11
55,58,3578,12
55,59,3579,12
55,60,3580,12
55,61,3581,12
55,62,3582,12
55,63,3583,13
56,0,3584,0
56,1,3585,0
56,2,3586,0
56,3,3587,0
56,4,3588,0
56,5,3589,1
56,6,3590,1
56,7,3591,1
56,8,3592,1
56,9,3593,1
56,10,3594,2
56,11,3595,2
56,12,3596,2
56,13,3597,2
56,14,3598,2
56,15,3599,3
56,16,3600,3
56,17,3601,3
56,18,3602,3
56,19,3603,3
56,20,3604,4
56,21,3605,4
56,22,3606,4
56,23,3607,4
56,24,3608,4
56,25,3609,5
56,26,3610,5
56,27,3611,5
56,28,3612,5
56,29,3613,5
56,30,3614,6
56,31,3615,6
56,32,3616,6
56,33,3617,6
56,34,3618,6
56,35,3619,7
56,36,3620,7
56,37,3621,7
56,38,3622,7
56,39,3623,7
56,40,3624,8
56,41,3625,8
56,42,3626,8
56,43,3627,8
56,44,3628,8
56,45,3629,9
56,46,3630,9
56,47,3631,9
56,48,3632,9
56,49,3633,9
56,50,3634,10
56,51,3635,10
56,52,3636,10
56,53,3637,10
56,54,3638,11
56,55,3639,11
56,56,3640,11
56,57,3641,11
56,58,3642,11
56,59,3643,12
56,60,3644,12
56,61,3645,12
56,62,3646,12
56,63,3647,12
57,0,3648,0
57,1,3649,0
57,2,3650,0
57,3,3651,0
57,4,3652,0
57,5,3653,1
57,6,3654,1
57,7,3655,1
57,8,3656,1
57,9,3657,1
57,10,3658,2
57,11,3659,2
57,12,3660,2
57,13,3661,2
57,14,3662,2
57,15,3663,3
57,16,3664,3
57,17,3665,3
57,18,3666,3
57,19,3667,3
57,20,3668,4
57,21,3669,4
57,22,3670,4
57,23,3671,4
57,24,3672,4
57,25,3673,5
57,26,3674,5
57,27,3675,5
57,28,3676,5
57,29,3677,5
57,30,3678,6
57,31,3679,6
57,32,3680,6
57,33,3681,6
57,34,3682,6
57,35,3683,7
57,36,3684,7
57,37,3685,7
57,38,3686,7
57,39,3687,7
57,40,3688,8
57,41,3689,8
57,42,3690,8
57,43,3691,8
57,44,3692,8
57,45,3693,9
57,46,3694,9
57,47,3695,9
57,48,3696,9
57,49,3697,9
57,50,3698,10
57,51,3699,10
57,52,3700,10
57,53,3701,10
57,54,3702,10
57,55,3703,11
57,56,3704,11
57,57,3705,11
57,58,3706,11
57,59,3707,11
57,60,3708,12
57,61,3709,12
57,62,3710,12
57,63,3711,12
58,0,3712,0
58,1,3713,0
58,2,3714,0
58,3,3715,0
58,4,3716,0
58,5,3717,0
58,6,3718,1
58,7,3719,1
58,8,3720,1
58,9,3721,1
58,10,3722,1
58,11,3723,2
58,12,3724,2
58,13,3725,2
58,14,3726,2
58,15,3727,2
58,16,3728,3
58,17,3729,3
58,18,3730,3
58,19,3731,3
58,20,3732,3
58,21,3733,4
58,22,3734,4
58,23,3735,4
58,24,3736,4
58,25,3737,4
58,26,3738,5
58,27,3739,5
58,28,3740,5
58,29,3741,5
58,30,3742,5
58,31,3743,6
58,32,3744,6
58,33,3745,6
58,34,3746,6
58,35,3747,6
58,36,3748,7
58,37,3749,7
58,38,3750,7
58,39,3751,7
58,40,3752,7
58,41,3753,8
58,42,3754,8
58,43,3755,8
58,44,3756,8
58,45,3757,8
58,46,3758,9
58,47,3759,9
58,48,3760,9
58,49,3761,9
58,50,3762,9
58,51,3763,10
58,52,3764,10
58,53,3765,10
58,54,3766,10
58,55,3767,10
58,56,3768,11
58,57,3769,11
58,58,3770,11
58,59,3771,11
58,60,3772,11
58,61,3773,12
58,62,3774,12
58,63,3775,12
59,0,3776,0
59,1,3777,0
59,2,3778,0
59,3,3779,0
59,4,3780,0
59,5,3781,0
59,6,3782,1
59,7,3783,1
59,8,3784,1
59,9,3785,1
59,10,3786,1
59,11,3787,2
59,12,3788,2
59,13,3789,2
59,14,3790,2
59,15,3791,2
59,16,3792,3
59,17,3793,3
59,18,3794,3
59,19,3795,3
59,20,3796,3
59,21,3797,4
59,22,3798,4
59,23,3799,4
59,24,3800,4
59,25,3801,4
59,26,3802,5
59,27,3803,5
59,28,3804,5
59,29,3805,5
59,30,3806,5
59,31,3807,6
59,32,3808,6
59,33,3809,6
59,34,3810,6
59,35,3811,6
59,36,3812,6
59,37,3813,7
59,38,3814,7
59,39,3815,7
59,40,3816,7
59,41,3817,7
59,42,3818,8
59,43,3819,8
59,44,3820,8
59,45,3821,8
59,46,3822,8
59,47,3823,9
59,48,3824,9
59,49,3825,9
59,50,3826,9
59,51,3827,9
59,52,3828,10
59,53,3829,10
59,54,3830,10
59,55,3831,10
59,56,3832,10
59,57,3833,11
59,58,3834,11
59,59,3835,11
59,60,3836,11
59,61,3837,11
59,62,3838,12
59,63,3839,12
60,0,3840,0
60,1,3841,0
60,2,3842,0
60,3,3843,0
60,4,3844,0
60,5,3845,0
60,6,3846,1
60,7,3847,1
60,8,3848,1
60,9,3849,1
60,10,3850,1
60,11,3851,2
60,12,3852,2
60,13,3853,2
60,14,3854,2
60,15,3855,2
60,16,3856,3
60,17,3857,3
60,18,3858,3
60,19,3859,3
60,20,3860,3
60,21,3861,4
60,22,3862,4
60,23,3863,4
60,24,3864,4
60,25,3865,4
60,26,3866,4
60,27,3867,5
60,28,3868,5
60,29,3869,5
60,30,3870,5
60,31,3871,5
60,32,3872,6
60,33,3873,6
60,34,3874,6
60,35,3875,6
60,36,3876,6
60,37,3877,7
60,38,3878,7
60,39,3879,7
60,40,3880,7
60,41,3881,7
60,42,3882,8
60,43,3883,8
60,44,3884,8
60,45,3885,8
60,46,3886,8
60,47,3887,8
60,48,3888,9
60,49,3889,9
60,50,3890,9
60,51,3891,9
60,52,3892,9
60,53,3893,10
60,54,3894,10
60,55,3895,10
60,56,3896,10
60,57,3897,10
60,58,3898,11
60,59,3899,11
60,60,3900,11
60,61,3901,11
60,62,3902,11
60,63,3903,12
61,0,3904,0
61,1,3905,0
61,2,3906,0
61,3,3907,0
61,4,3908,0
61,5,3909,0
61,6,3910,1
61,7,3911,1
61,8,3912,1
61,9,3913,1
61,10,3914,1
61,11,3915,2
61,12,3916,2
61,13,3917,2
61,14,3918,2
61,15,3919,2
61,16,3920,3
61,17,3921,3
61,18,3922,3
61,19,3923,3
61,20,3924,3
61,21,3925,3
61,22,3926,4
61,23,3927,4
61,24,3928,4
61,25,3929,4
61,26,3930,4
61,27,3931,5
61,28,3932,5
61,29,3933,5
61,30,3934,5
61,31,3935,5
61,32,3936,6
61,33,3937,6
61,34,3938,6
61,35,3939,6
61,36,3940,6
61,37,3941,6
61,38,3942,7
61,39,3943,7
61,40,3944,7
61,41,3945,7
61,42,3946,7
61,43,3947,8
61,44,3948,8
61,45,3949,8
61,46,3950,8
61,47,3951,8
61,48,3952,9
61,49,3953,9
61,50,3954,9
61,51,3955,9
61,52,3956,9
61,53,3957,9
61,54,3958,10
61,55,3959,10
61,56,3960,10
61,57,3961,10
61,58,3962,10
61,59,3963,11
61,60,3964,11
61,61,3965,11
61,62,3966,11
61,63,3967,11
62,0,3968,0
62,1,3969,0
62,2,3970,0
62,3,3971,0
62,4,3972,0
62,5,3973,0
62,6,3974,1
62,7,3975,1
62,8,3976,1
62,9,3977,1
62,10,3978,1
62,11,3979,2
62,12,3980,2
62,13,3981,2
62,14,3982,2
62,15,3983,2
62,16,3984,2
62,17,3985,3
62,18,3986,3
62,19,3987,3
62,20,3988,3
62,21,3989,3
62,22,3990,4
62,23,3991,4
62,24,3992,4
62,25,3993,4
62,26,3994,4
62,27,3995,4
62,28,3996,5
62,29,3997,5
62,30,3998,5
62,31,3999,5
62,32,4000,5
62,33,4001,6
62,34,4002,6
62,35,4003,6
62,36,4004,6
62,37,4005,6
62,38,4006,7
62,39,4007,7
62,40,4008,7
62,41,4009,7
62,42,4010,7
62,43,4011,7
62,44,4012,8
62,45,4013,8
62,46,4014,8
62,47,4015,8
62,48,4016,8
62,49,4017,9
62,50,4018,9
62,51,4019,9
62,52,4020,9
62,53,4021,9
62,54,4022,9
62,55,4023,10
62,56,4024,10
62,57,4025,10
62,58,4026,10
62,59,4027,10
62,60,4028,11
62,61,4029,11
62,62,4030,11
62,63,4031,11
63,0,4032,0
63,1,4033,0
63,2,4034,0
63,3,4035,0
63,4,4036,0
63,5,4037,0
63,6,4038,1
63,7,4039,1
63,8,4040,1
63,9,4041,1
63,10,4042,1
63,11,4043,1
63,12,4044,2
63,13,4045,2
63,14,4046,2
63,15,4047,2
63,16,4048,2
63,17,4049,3
63,18,4050,3
63,19,4051,3
63,20,4052,3
63,21,4053,3
63,22,4054,3
63,23,4055,4
63,24,4056,4
63,25,4057,4
63,26,4058,4
63,27,4059,4
63,28,4060,5
63,29,4061,5
63,30,4062,5
63,31,4063,5
63,32,4064,5
63,33,4065,5
63,34,4066,6
63,35,4067,6
63,36,4068,6
63,37,4069,6
63,38,4070,6
63,39,4071,7
63,40,4072,7
63,41,4073,7
63,42,4074,7
63,43,4075,7
63,44,4076,7
63,45,4077,8
63,46,4078,8
63,47,4079,8
63,48,4080,8
63,49,4081,8
63,50,4082,9
63,51,4083,9
63,52,4084,9
63,53,4085,9
63,54,4086,9
63,55,4087,9
63,56,4088,10
63,57,4089,10
63,58,4090,10
63,59,4091,10
63,60,4092,10
63,61,4093,11
63,62,4094,11
63,63,4095,11
